#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
78003,101,33211,Biblioteques,0,125000,125000,2015
22109,601,33212,Activitats a les biblioteques dels districtes,1000,1279.52,740.01,2015
22109,602,33212,Activitats a les biblioteques dels districtes,500,500,219.76,2015
22109,605,33212,Activitats a les biblioteques dels districtes,0,2000,380.28,2015
22606,610,33212,Activitats a les biblioteques dels districtes,0,217.8,217.8,2015
22608,602,33212,Activitats a les biblioteques dels districtes,0,300.2,300.2,2015
22610,601,33212,Activitats a les biblioteques dels districtes,13000,14000,6534.14,2015
22610,602,33212,Activitats a les biblioteques dels districtes,6000,9800,4795.99,2015
22610,603,33212,Activitats a les biblioteques dels districtes,15885,12778,9178.83,2015
22610,604,33212,Activitats a les biblioteques dels districtes,10400,10400,6121.23,2015
22610,605,33212,Activitats a les biblioteques dels districtes,28224,32588.45,23701.73,2015
22610,607,33212,Activitats a les biblioteques dels districtes,5745.6,5745.6,4836.64,2015
22610,610,33212,Activitats a les biblioteques dels districtes,4850,5067.8,1283.5,2015
22719,609,33212,Activitats a les biblioteques dels districtes,14642.72,15964.88,12749.3,2015
22731,610,33212,Activitats a les biblioteques dels districtes,11112.87,9596.86,6387.12,2015
48101,603,33212,Activitats a les biblioteques dels districtes,0,2375,2000,2015
44300,801,33311,Museus i centres patrimonials,47277327.8,47420369.8,47365369.8,2015
44300,801,33321,Arts escèniques i música,17219551.33,17259551.33,17259551.33,2015
12003,609,33411,Promoció cultural,9884.84,9884.84,8528.3,2015
12006,609,33411,Promoció cultural,5237.11,5237.11,4494.21,2015
12100,609,33411,Promoció cultural,4899.02,4899.02,4205.83,2015
12101,609,33411,Promoció cultural,10930.64,10930.64,11629.31,2015
15000,609,33411,Promoció cultural,2219.05,2219.05,2219.05,2015
15100,609,33411,Promoció cultural,0,0,296.97,2015
16001,609,33411,Promoció cultural,10410.9,10410.9,10292.12,2015
16008,609,33411,Promoció cultural,1048.08,1048.08,960.74,2015
20500,605,33411,Promoció cultural,0,1743.85,1743.85,2015
22001,610,33411,Promoció cultural,0,656.2,656.2,2015
22109,605,33411,Promoció cultural,1008,1008,539.7,2015
22109,606,33411,Promoció cultural,60.48,931.43,370.07,2015
22109,608,33411,Promoció cultural,16128,12000,10014.35,2015
22300,606,33411,Promoció cultural,60.48,60.48,0,2015
22300,608,33411,Promoció cultural,22110.48,23570.48,19248.08,2015
22400,606,33411,Promoció cultural,1008,1085.14,1085.14,2015
22601,606,33411,Promoció cultural,18950.4,8125.57,6133.67,2015
22601,609,33411,Promoció cultural,0,1200,772.94,2015
22610,602,33411,Promoció cultural,25700,76438.62,50292.13,2015
22610,604,33411,Promoció cultural,54200,174416.05,132844.04,2015
22610,605,33411,Promoció cultural,139429.2,128259.85,71359.42,2015
22610,606,33411,Promoció cultural,31046.4,108297.42,67217.46,2015
22610,607,33411,Promoció cultural,14021.28,19719,8230.14,2015
22610,608,33411,Promoció cultural,0,2668,2500,2015
22610,610,33411,Promoció cultural,147400,160734.15,121567.13,2015
22699,604,33411,Promoció cultural,24000,0,0,2015
22699,606,33411,Promoció cultural,51500,0,0,2015
22699,609,33411,Promoció cultural,51888.63,0,0,2015
22699,610,33411,Promoció cultural,60000,0,0,2015
22703,605,33411,Promoció cultural,0,1500,0,2015
22706,608,33411,Promoció cultural,6.05,6.05,0,2015
22719,609,33411,Promoció cultural,505822.98,270349.36,139586.78,2015
44300,801,33411,Promoció cultural,13271591.87,13649713.38,13649713.38,2015
46747,801,33411,Promoció cultural,1241399,1132899,1132899,2015
48101,604,33411,Promoció cultural,10400,10100,9500,2015
48101,610,33411,Promoció cultural,5100,3900,3900,2015
48542,610,33411,Promoció cultural,15000,15000,15000,2015
48591,601,33411,Promoció cultural,19000,19000,19000,2015
48592,601,33411,Promoció cultural,13850,18330,18330,2015
48593,601,33411,Promoció cultural,37600,37600,37600,2015
48902,606,33411,Promoció cultural,116282.88,99500,99500,2015
48902,609,33411,Promoció cultural,0,28286.22,2260,2015
48903,601,33411,Promoció cultural,57826,3240,0,2015
48903,606,33411,Promoció cultural,0,19660,0,2015
48903,610,33411,Promoció cultural,9565,9565,9565,2015
48904,801,33411,Promoció cultural,283121.51,0,0,2015
48999,602,33411,Promoció cultural,30000,0,0,2015
48999,606,33411,Promoció cultural,80640,80000,80000,2015
48999,609,33411,Promoció cultural,190125.51,220091.02,184091.02,2015
44300,801,33613,Arqueologia,211322.62,211322.62,211322.62,2015
12001,609,33711,Gestió de centres cívics,25813.04,25813.04,11194.04,2015
12001,610,33711,Gestió de centres cívics,12906.52,12906.52,11248.16,2015
