#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
12003,401,13013,Assessorament legal a la gerència i òrgans Gov SP,39539.36,44806.97,44806.97,2014
12004,401,13013,Assessorament legal a la gerència i òrgans Gov SP,16757.16,16757.16,16757.16,2014
12006,401,13013,Assessorament legal a la gerència i òrgans Gov SP,27427.82,34754.49,34754.49,2014
12100,401,13013,Assessorament legal a la gerència i òrgans Gov SP,45677.8,65656.95,65656.95,2014
12101,401,13013,Assessorament legal a la gerència i òrgans Gov SP,107753.66,144065.36,144065.36,2014
15000,401,13013,Assessorament legal a la gerència i òrgans Gov SP,19221.53,22975.83,22975.83,2014
15100,401,13013,Assessorament legal a la gerència i òrgans Gov SP,0,1500,1500,2014
16001,401,13013,Assessorament legal a la gerència i òrgans Gov SP,74041.48,93153.35,93153.35,2014
16002,401,13013,Assessorament legal a la gerència i òrgans Gov SP,5708.88,14652.96,14652.96,2014
16005,401,13013,Assessorament legal a la gerència i òrgans Gov SP,0,11670.36,11670.36,2014
16008,401,13013,Assessorament legal a la gerència i òrgans Gov SP,7464.66,8477.8,8477.8,2014
16090,401,13013,Assessorament legal a la gerència i òrgans Gov SP,0,788.48,788.48,2014
22604,401,13013,Assessorament legal a la gerència i òrgans Gov SP,150099.77,169283.3,85309.62,2014
22610,401,13013,Assessorament legal a la gerència i òrgans Gov SP,0,24128.76,24088.23,2014
12000,401,13014,Desenvolupament dels serveis de GUB i SPEIS,44031.96,56560.49,56560.49,2014
12001,401,13014,Desenvolupament dels serveis de GUB i SPEIS,103252.16,85860.5,85860.5,2014
12003,401,13014,Desenvolupament dels serveis de GUB i SPEIS,49424.2,39638.57,39638.57,2014
12004,401,13014,Desenvolupament dels serveis de GUB i SPEIS,251357.4,244238.14,244238.14,2014
12006,401,13014,Desenvolupament dels serveis de GUB i SPEIS,142291.96,124972.5,124972.5,2014
12099,401,13014,Desenvolupament dels serveis de GUB i SPEIS,0,0,-916.03,2014
12100,401,13014,Desenvolupament dels serveis de GUB i SPEIS,256675.72,246386.46,246386.46,2014
12101,401,13014,Desenvolupament dels serveis de GUB i SPEIS,841717.38,862520.52,862520.52,2014
13100,401,13014,Desenvolupament dels serveis de GUB i SPEIS,107957.46,112022.2,112022.2,2014
15000,401,13014,Desenvolupament dels serveis de GUB i SPEIS,129079.24,122794.55,122794.55,2014
15100,401,13014,Desenvolupament dels serveis de GUB i SPEIS,0,15287.43,15287.43,2014
16000,401,13014,Desenvolupament dels serveis de GUB i SPEIS,37728.36,37728.36,37728.36,2014
16001,401,13014,Desenvolupament dels serveis de GUB i SPEIS,484317.53,451518.47,451518.47,2014
16002,401,13014,Desenvolupament dels serveis de GUB i SPEIS,54748.2,70618.04,70618.04,2014
16005,401,13014,Desenvolupament dels serveis de GUB i SPEIS,0,12988.8,12988.8,2014
16008,401,13014,Desenvolupament dels serveis de GUB i SPEIS,41923.2,37046.72,37046.72,2014
16090,401,13014,Desenvolupament dels serveis de GUB i SPEIS,0,5240.06,5240.06,2014
16200,401,13014,Desenvolupament dels serveis de GUB i SPEIS,0,15000,9358.85,2014
16204,401,13014,Desenvolupament dels serveis de GUB i SPEIS,0,899,899,2014
22610,401,13014,Desenvolupament dels serveis de GUB i SPEIS,0,120392.3,113855.88,2014
22613,401,13014,Desenvolupament dels serveis de GUB i SPEIS,30000,700,700,2014
12001,401,13015,Comunicació interna i externa SP,25813.04,25736.91,25736.91,2014
12003,401,13015,Comunicació interna i externa SP,27677.6,27677.6,27677.6,2014
12004,401,13015,Comunicació interna i externa SP,8378.58,8378.58,8378.58,2014
12006,401,13015,Comunicació interna i externa SP,18272.3,18245.71,18245.71,2014
12100,401,13015,Comunicació interna i externa SP,42823.48,42857.28,42857.28,2014
12101,401,13015,Comunicació interna i externa SP,90964.04,91035.59,91035.59,2014
12900,401,13015,Comunicació interna i externa SP,0,89.3,0,2014
13000,401,13015,Comunicació interna i externa SP,16615.27,16369.09,16369.09,2014
13002,401,13015,Comunicació interna i externa SP,29708.84,29542.47,29542.47,2014
15000,401,13015,Comunicació interna i externa SP,18757.68,17304.42,17304.42,2014
16000,401,13015,Comunicació interna i externa SP,12702.48,13337.64,13337.64,2014
16002,401,13015,Comunicació interna i externa SP,54911.4,55947.72,55947.72,2014
16090,401,13015,Comunicació interna i externa SP,0,762.45,762.45,2014
16204,401,13015,Comunicació interna i externa SP,0,180,180,2014
22610,401,13015,Comunicació interna i externa SP,144614.48,225303.37,174214.29,2014
22719,401,13015,Comunicació interna i externa SP,0,353579.99,339755.28,2014
12006,401,13211,Gestió del programa de seguretat ciutadana,1415782.88,0,0,2014
12404,401,13211,Gestió del programa de seguretat ciutadana,2319726.15,0,0,2014
16002,401,13211,Gestió del programa de seguretat ciutadana,728529.08,0,0,2014
16202,401,13211,Gestió del programa de seguretat ciutadana,175000,347335.12,219449.75,2014
16205,401,13211,Gestió del programa de seguretat ciutadana,171360,171360,148715.65,2014
20400,401,13211,Gestió del programa de seguretat ciutadana,2501508.06,2439846.01,2374787.57,2014
21200,401,13211,Gestió del programa de seguretat ciutadana,229000,473807.91,466453.24,2014
21300,401,13211,Gestió del programa de seguretat ciutadana,237541.17,264340.43,257015.93,2014
21400,401,13211,Gestió del programa de seguretat ciutadana,530000,576800,558285.75,2014
21900,401,13211,Gestió del programa de seguretat ciutadana,266000.03,380451.68,371357.26,2014
22103,401,13211,Gestió del programa de seguretat ciutadana,930000,763337.64,711963.52,2014
22104,401,13211,Gestió del programa de seguretat ciutadana,1584520.5,1620635.2,1618290.87,2014
22109,401,13211,Gestió del programa de seguretat ciutadana,430299.25,431246.83,413177.07,2014
22113,401,13211,Gestió del programa de seguretat ciutadana,166359.12,182419.61,174285.66,2014
22300,401,13211,Gestió del programa de seguretat ciutadana,0,35000,34576.62,2014
22610,401,13211,Gestió del programa de seguretat ciutadana,34500,36541.9,34412.29,2014
22701,401,13211,Gestió del programa de seguretat ciutadana,170000,153598.44,153598.42,2014
22706,401,13211,Gestió del programa de seguretat ciutadana,99635.53,51978.3,50352.3,2014
22719,401,13211,Gestió del programa de seguretat ciutadana,1544255.64,1094435.22,1059719.15,2014
23020,401,13211,Gestió del programa de seguretat ciutadana,76380.7,59204.05,48788.8,2014
23120,401,13211,Gestió del programa de seguretat ciutadana,0,110780.98,102060.89,2014
23300,401,13211,Gestió del programa de seguretat ciutadana,52000,24000,21148,2014
10100,401,13212,Serveis generals de la Guàrdia Urbana,478934.35,483048.37,483048.37,2014
12000,401,13212,Serveis generals de la Guàrdia Urbana,322901.04,320742.26,320742.26,2014
12001,401,13212,Serveis generals de la Guàrdia Urbana,223283.62,207943.75,207943.75,2014
12003,401,13212,Serveis generals de la Guàrdia Urbana,896919.16,939655.14,939655.14,2014
12004,401,13212,Serveis generals de la Guàrdia Urbana,21698779,21527647.08,21527647.08,2014
12006,401,13212,Serveis generals de la Guàrdia Urbana,4052283.29,3853680.59,3853680.59,2014
12099,401,13212,Serveis generals de la Guàrdia Urbana,0,5448.33,5448.33,2014
12100,401,13212,Serveis generals de la Guàrdia Urbana,13819096.14,13735896.53,13735896.53,2014
12101,401,13212,Serveis generals de la Guàrdia Urbana,61108888.38,62866663.47,62852038.43,2014
12403,401,13212,Serveis generals de la Guàrdia Urbana,0,0,-71018.79,2014
12404,401,13212,Serveis generals de la Guàrdia Urbana,4614663.86,2564107,2564107,2014
12406,401,13212,Serveis generals de la Guàrdia Urbana,12488.9,0,-898.44,2014
12900,401,13212,Serveis generals de la Guàrdia Urbana,0,1364.8,0,2014
13000,401,13212,Serveis generals de la Guàrdia Urbana,10362.76,16282.1,16282.1,2014
13002,401,13212,Serveis generals de la Guàrdia Urbana,15450.12,23133.25,23133.25,2014
13100,401,13212,Serveis generals de la Guàrdia Urbana,20892.62,35342.98,35342.98,2014
15000,401,13212,Serveis generals de la Guàrdia Urbana,7768113.9,7462382.48,7462382.48,2014
15100,401,13212,Serveis generals de la Guàrdia Urbana,0,6452482.77,6452482.77,2014
15101,401,13212,Serveis generals de la Guàrdia Urbana,0,129379.45,129379.45,2014
16000,401,13212,Serveis generals de la Guàrdia Urbana,15263.82,27271.52,27271.52,2014
16001,401,13212,Serveis generals de la Guàrdia Urbana,14224095.99,14534551.07,14534551.07,2014
16002,401,13212,Serveis generals de la Guàrdia Urbana,18928202.6,20343800.1,20343800.1,2014
16005,401,13212,Serveis generals de la Guàrdia Urbana,53489.17,44523.83,44523.83,2014
16008,401,13212,Serveis generals de la Guàrdia Urbana,1140072.33,1100297.68,1100297.68,2014
16090,401,13212,Serveis generals de la Guàrdia Urbana,0,230002.95,230002.95,2014
16204,401,13212,Serveis generals de la Guàrdia Urbana,0,47224.32,47224.32,2014
16400,401,13212,Serveis generals de la Guàrdia Urbana,284521.76,309831.79,309831.79,2014
22708,703,13212,Serveis generals de la Guàrdia Urbana,636000,288958.24,288958.24,2014
60900,401,13212,Serveis generals de la Guàrdia Urbana,17094818.59,0,0,2014
61128,401,13212,Serveis generals de la Guàrdia Urbana,0,110350,108173.2,2014
62577,401,13212,Serveis generals de la Guàrdia Urbana,0,1042115.72,1004076.41,2014
63202,401,13212,Serveis generals de la Guàrdia Urbana,0,212742,211098.57,2014
16200,401,13213,"Desenvol. professional,selecció, prevenc.salut GUB",0,125000,84257.59,2014
22109,401,13213,"Desenvol. professional,selecció, prevenc.salut GUB",0,13827,13791.54,2014
22610,401,13213,"Desenvol. professional,selecció, prevenc.salut GUB",159000,119395.62,119395.62,2014
22613,401,13213,"Desenvol. professional,selecció, prevenc.salut GUB",276000,56367.2,13578.2,2014
10100,401,13221,Prevenció de la delinqüència,65942.66,65942.66,65942.66,2014
12001,401,13221,Prevenció de la delinqüència,25813.04,25807.49,25807.49,2014
12003,401,13221,Prevenció de la delinqüència,9884.84,0,0,2014
12004,401,13221,Prevenció de la delinqüència,8378.58,0,0,2014
12006,401,13221,Prevenció de la delinqüència,12576.14,7017.49,7017.49,2014
12100,401,13221,Prevenció de la delinqüència,26118.96,16324.11,16324.11,2014
12101,401,13221,Prevenció de la delinqüència,54666.64,35062.37,35062.37,2014
13000,401,13221,Prevenció de la delinqüència,17117.98,17117.98,17117.98,2014
13002,401,13221,Prevenció de la delinqüència,24935.12,24935.12,24935.12,2014
15000,401,13221,Prevenció de la delinqüència,12986.31,9054.66,9054.66,2014
15100,401,13221,Prevenció de la delinqüència,0,1176.48,1176.48,2014
16000,401,13221,Prevenció de la delinqüència,25898.28,27193.2,27193.2,2014
16002,401,13221,Prevenció de la delinqüència,35502.96,21754.56,21754.56,2014
22610,401,13221,Prevenció de la delinqüència,40500,55550,46184.94,2014
22719,401,13221,Prevenció de la delinqüència,328024,376476.42,344949.82,2014
44420,703,13311,Estacionament regulat,51083918,52265444.24,52265444.24,2014
44420,703,13312,Altres serveis BSM,2090343,1413343,1401467.34,2014
10100,401,13411,Gestió del programa de mobilitat,147294.06,50865.32,50865.32,2014
11000,401,13411,Gestió del programa de mobilitat,44130.02,0,0,2014
12000,401,13411,Gestió del programa de mobilitat,205482.48,211472.5,211472.5,2014
12001,401,13411,Gestió del programa de mobilitat,38719.56,61694.04,61694.04,2014
12003,401,13411,Gestió del programa de mobilitat,34605.82,41642.87,41642.87,2014
12004,401,13411,Gestió del programa de mobilitat,48595.76,49013.33,49013.33,2014
12006,401,13411,Gestió del programa de mobilitat,84442,91390.5,91390.5,2014
12100,401,13411,Gestió del programa de mobilitat,186362.76,219621.58,219621.58,2014
12101,401,13411,Gestió del programa de mobilitat,453798.62,521836.42,521836.42,2014
12900,401,13411,Gestió del programa de mobilitat,0,9.41,0,2014
13000,401,13411,Gestió del programa de mobilitat,36493.72,27230.63,27230.63,2014
13002,401,13411,Gestió del programa de mobilitat,52646.82,40461.81,40461.81,2014
13099,401,13411,Gestió del programa de mobilitat,0,0,-815.85,2014
13100,401,13411,Gestió del programa de mobilitat,0,35964.44,35964.44,2014
15000,401,13411,Gestió del programa de mobilitat,89474.39,88409.95,88409.95,2014
15100,401,13411,Gestió del programa de mobilitat,0,1496.9,1496.9,2014
16000,401,13411,Gestió del programa de mobilitat,41233.44,34193.12,34193.12,2014
16001,401,13411,Gestió del programa de mobilitat,187350.1,189356.54,189356.54,2014
16002,401,13411,Gestió del programa de mobilitat,94959.55,120590.45,120590.45,2014
16005,401,13411,Gestió del programa de mobilitat,23712,24206.06,24206.06,2014
16008,401,13411,Gestió del programa de mobilitat,17258.39,16647.01,16647.01,2014
16090,401,13411,Gestió del programa de mobilitat,0,1682.8,1682.8,2014
16204,401,13411,Gestió del programa de mobilitat,0,1030.9,1030.9,2014
23020,401,13411,Gestió del programa de mobilitat,0,126.22,126.22,2014
23120,401,13411,Gestió del programa de mobilitat,0,108.9,108.9,2014
61118,401,13411,Gestió del programa de mobilitat,0,92621.69,88022.24,2014
61119,401,13411,Gestió del programa de mobilitat,0,775361.49,383699.12,2014
61120,401,13411,Gestió del programa de mobilitat,0,761174.72,321062.69,2014
63807,401,13411,Gestió del programa de mobilitat,0,281412.2,259127.56,2014
22109,401,13412,Planificació i projectes de mobilitat,0,21778.06,21778.06,2014
22610,401,13412,Planificació i projectes de mobilitat,204941,336280.16,317051.65,2014
22719,401,13412,Planificació i projectes de mobilitat,290059,698093.7,582442.85,2014
60384,401,13412,Planificació i projectes de mobilitat,0,43110.85,42293.18,2014
64800,702,13412,Planificació i projectes de mobilitat,0,1400000,1372000,2014
22120,401,13413,Operacions i informació del trànsit,2000000,1934950,1824198.15,2014
22610,401,13413,Operacions i informació del trànsit,44845.89,10992.85,10992.85,2014
22719,401,13413,Operacions i informació del trànsit,302381,93882.65,83918.61,2014
22724,401,13413,Operacions i informació del trànsit,9402727,9179252,9011574.15,2014
60387,401,13413,Operacions i informació del trànsit,0,437447.59,250687.22,2014
22719,504,13414,Senyalització viària horitzontal i vertical,140375,110376,110375.95,2014
22720,504,13414,Senyalització viària horitzontal i vertical,1200000,1711762.42,1711727.95,2014
60382,504,13414,Senyalització viària horitzontal i vertical,0,867434.8,855150.07,2014
60383,401,13414,Senyalització viària horitzontal i vertical,0,260442.1,209219.54,2014
60385,604,13414,Senyalització viària horitzontal i vertical,0,58706,58700.62,2014
60386,401,13414,Senyalització viària horitzontal i vertical,0,683174.53,317338.17,2014
60751,504,13414,Senyalització viària horitzontal i vertical,0,211000,211000,2014
10100,401,13511,Protecció civil,72253.98,78721.14,78721.14,2014
12000,401,13511,Protecció civil,50521.61,63440.78,63440.78,2014
12001,401,13511,Protecció civil,64532.6,85685,85685,2014
12003,401,13511,Protecció civil,79078.72,56779.06,56779.06,2014
12004,401,13511,Protecció civil,16757.16,19441.78,19441.78,2014
12006,401,13511,Protecció civil,67672.68,66961.3,66961.3,2014
12100,401,13511,Protecció civil,128952.7,138314.87,138314.87,2014
12101,401,13511,Protecció civil,506311.94,486244.8,486244.8,2014
12400,401,13511,Protecció civil,51385.32,0,0,2014
12406,401,13511,Protecció civil,1693.26,0,0,2014
13000,401,13511,Protecció civil,10630.92,5843.64,5843.64,2014
13002,401,13511,Protecció civil,12190.08,8644.67,8644.67,2014
15000,401,13511,Protecció civil,75028.05,76109.67,76109.67,2014
15100,401,13511,Protecció civil,0,84024.59,84024.59,2014
16000,401,13511,Protecció civil,7555.68,7545.43,7545.43,2014
16001,401,13511,Protecció civil,254421.03,248594.94,248594.94,2014
16002,401,13511,Protecció civil,26794.68,14996.2,14996.2,2014
